,Year,Team,offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,points_scored,points_allowed,wins,losses,ties,score_differential
249,2020,Philadelphia Eagles,0.5,3337,2037,4.995508982035927,5.004914004914005,5318,8.922818791946307,1504,4.502994011976049,668,407,20,3,6,-91.81000277207109,-3.7620883799816927,-0.1374401239102861,-0.0092434603930752,-3.2382491979255645,-0.3188574850483104,-0.0048476784400083,-0.0007834336241973221,0.3787425149700597,0.4496314496314497,0.6308492201039861,3798,2036,6.582322357019069,4.426086956521739,4057,7.698292220113852,1873,5.145604395604396,577,460,8,9,1,33.76443381049024,-14.566045472022545,0.0585172163093418,-0.0316653162435271,0.6278951520643374,0.207934811701374,0.0010882065027111,0.00045203219935081423,0.4644714038128251,0.3804347826086956,334,418,4,11,1,-84
250,2020,Pittsburgh Steelers,0.6340740740740741,4007,1374,5.936296296296297,3.903409090909089,4652,7.091463414634145,2054,4.799065420560745,675,352,11,3,2,51.81938255014571,-41.67358414498658,0.0767694556298465,-0.1183908640482572,1.316692370497641,-0.4759199393166667,0.0019506553637001,-0.0013520452821496,0.4562962962962964,0.3863636363636363,0.5120274914089347,3114,1789,5.3505154639175245,4.374083129584354,4845,9.263862332695982,1407,4.721476510067114,582,409,18,6,2,-93.19835948184328,-24.08590633000505,-0.1601346382849535,-0.0588897465281293,-2.6848023477848546,-0.6608127291993259,-0.0046130624532385,-0.0016156790444971,0.3831615120274912,0.39119804400978,416,312,12,4,0,104
251,2020,Seattle Seahawks,0.6339869281045755,3943,1988,6.442810457516341,5.045685279187817,4834,8.601423487544487,1841,4.744845360824743,612,394,13,3,2,71.61802641690684,15.862480680731558,0.1170229189818737,0.0402601032505877,2.06781475492456,1.08526823408922,0.0033787822792884,0.0027544879037797,0.4950980392156862,0.4619289340101523,0.625,4564,1540,6.338888888888881,3.9793281653746777,5222,7.805680119581463,1936,4.3022222222222215,720,387,14,5,2,80.02657960945339,-35.36854390873704,0.111148027235352,-0.0913915863274858,0.6689183986409272,-0.613201753435935,0.0009290533314457272,-0.0015845006548732,0.4819444444444445,0.4056847545219637,459,371,12,4,0,88
252,2020,San Francisco 49ers,0.6062091503267975,4035,1898,6.5931372549019605,4.434579439252338,3770,6.6256590509666085,2294,6.1832884097035015,612,428,17,7,3,36.32607447540124,-27.9751627293781,0.0593563308421587,-0.0653625297415374,-1.0066012048788666,-0.4700618784828847,-0.0016447732105863,-0.001098275417016,0.4738562091503267,0.439252336448598,0.6014109347442681,3329,1739,5.871252204585534,4.241463414634146,3980,7.439252336448599,1694,4.96774193548387,567,410,12,3,4,-12.70205010553935,-20.90840996668093,-0.0224022047716745,-0.0509961218699533,-0.3981255025350766,0.2348840702328689,-0.0007021613801323897,0.0005728879761777398,0.4373897707231039,0.4121951219512195,376,390,6,10,0,-14
253,2020,Tampa Bay Buccaneers,0.6346749226006191,4626,1533,7.160990712074308,4.443478260869565,5637,9.06270096463022,1890,4.6097560975609735,646,345,12,3,1,119.78347292838036,-1.7222433440071372,0.1854233327064716,-0.0049920096927743,3.143931149518744,-0.2722837684516714,0.0048667664853231,-0.0007892283143526706,0.4860681114551083,0.4086956521739131,0.638680659670165,3947,1299,5.917541229385307,3.732758620689656,4393,7.131493506493505,1984,4.657276995305162,667,348,15,7,3,-9.498460266192252,-42.01205509431242,-0.0142405701142309,-0.1207242962480241,0.3701869628496271,-0.3733048463201134,0.0005550029428030314,-0.0010727150756325,0.4497751124437783,0.3505747126436783,492,355,11,5,0,137
254,2020,Tennessee Titans,0.6159844054580897,3655,2711,7.12475633528265,5.30528375733855,4059,8.369072164948458,1529,4.838607594936709,513,511,7,3,2,118.00552495704264,56.622096471703095,0.230030263074157,0.1108064510209455,3.004146224692403,1.9921023362609325,0.0058560355257161,0.0038984390142092,0.5146198830409355,0.4872798434442269,0.647779479326187,4441,1940,6.800918836140887,4.597156398104267,4937,7.88658146964856,2006,4.742316784869977,653,422,15,3,4,121.8920195905562,4.22090732974614,0.1866646548094279,0.0100021500704886,1.8937285598265337,0.3983492458561274,0.0029000437363346,0.000943955558900776,0.5099540581929555,0.424170616113744,491,439,11,5,0,52
255,2020,Washington Commanders,0.5948012232415902,3465,1637,5.298165137614678,4.229974160206719,3711,6.184999999999999,2187,5.622107969151671,654,387,16,8,0,-75.67840223866689,5.5530162292090175,-0.1157162113741085,0.0143488791452429,-3.49412024102143,0.4554506212026887,-0.0053426915000327,0.0011768749901878,0.4051987767584097,0.4237726098191215,0.5719237435008667,3070,1821,5.320623916811096,4.419902912621359,4250,8.034026465028353,1477,4.489361702127657,577,412,16,3,4,-68.06272350196637,-21.605679483936548,-0.1179596594488156,-0.052440969621205,-2.442424212312873,0.0040889630624187,-0.0042329709052216,9.924667627233698e-06,0.4090121317157711,0.4199029126213591,335,329,7,9,0,6
256,2021,Arizona Cardinals,0.6556082148499208,4276,2096,6.755134281200626,4.375782881002087,4413,7.467005076142133,2263,5.453012048192771,633,479,11,2,1,75.85632017426477,5.430284425267216,0.1198362088061051,0.0113367106999316,2.2109995152243087,0.5547978077614902,0.0034928902294222,0.0011582417698569,0.4928909952606634,0.4342379958246346,0.6086235489220565,3651,1956,6.054726368159202,4.635071090047396,4040,7.227191413237922,1700,4.632152588555859,603,422,13,10,4,-17.620984445186117,-32.45169575063435,-0.0292221964265117,-0.0768997529635883,0.7854407728971445,-0.4164496596043427,0.0013025551789339,-0.0009868475346074472,0.4577114427860697,0.4218009478672986,449,366,11,6,0,83
257,2021,Atlanta Falcons,0.6140065146579807,3713,1463,6.047231270358304,3.809895833333333,4143,7.243006993006999,1733,4.596816976127321,614,384,15,8,3,-40.11673748840094,-57.361981451236616,-0.0653367060071682,-0.1493801600292621,1.1984125869277116,-0.6089413812166855,0.0019518120308269,-0.0015857848469184,0.4511400651465796,0.328125,0.652754590984975,3958,2269,6.607679465776294,4.466535433070866,4183,7.27478260869565,1962,5.030769230769231,599,508,12,3,4,84.37376360379474,6.537000170787749,0.1408577021766188,0.0128681105724168,2.663036370196286,0.6440859618630838,0.0044458036230321,0.0012678857516989,0.4991652754590984,0.4685039370078739,313,459,7,10,0,-146
258,2021,Baltimore Ravens,0.5928143712574852,3965,2487,5.935628742514974,4.886051080550097,5242,8.678807947019857,1712,4.323232323232325,668,509,18,5,3,-6.613695228123039,12.522937363547562,-0.0099007413594652,0.0246030203606041,-0.5232207996598687,2.067874027287769,-0.0007832646701494681,0.0040626208787578,0.4580838323353289,0.4715127701375246,0.6042617960426181,4744,1448,7.220700152207002,3.956284153005465,5114,8.275080906148865,2479,6.244332493702773,657,366,9,5,1,103.47907521830246,-32.27060195683494,0.157502397592546,-0.0881710435979096,4.613109004235505,-1.584168100958689,0.0070214748922914,-0.0043283281446958,0.4611872146118722,0.3688524590163934,387,392,8,9,0,-5
259,2021,Buffalo Bills,0.6049562682215743,4288,2235,6.250728862973757,5.091116173120729,5355,8.175572519083968,1752,4.221686746987952,686,439,16,2,3,73.49011903359833,40.07209056188333,0.1071284534017467,0.0912803885236522,0.727152516980608,0.3802327872485178,0.0010599890918084,0.0008661339117278211,0.4912536443148689,0.4555808656036446,0.516521739130435,2775,1885,4.826086956521738,4.353348729792149,3775,7.12264150943396,1584,5.333333333333335,575,433,19,5,3,-108.46270187571449,-33.57504100408444,-0.1886307858708078,-0.0775405104020427,-1.6910587900997462,-0.5379330132934099,-0.0029409718088691,-0.0012423395226175,0.3895652173913044,0.3926096997690528,483,289,11,6,0,194
260,2021,Carolina Panthers,0.532924961715161,3245,1855,4.9693721286370645,4.159192825112108,4425,7.412060301507535,1823,5.253602305475504,653,446,21,3,5,-137.924558345441,-13.511325143577064,-0.211216781539726,-0.0302944509945673,-1.666777940858114,-0.1952962271553004,-0.0025524930181594,-0.00043788391738856574,0.3920367534456354,0.4349775784753364,0.6050269299820464,3268,1959,5.867145421903056,4.314977973568282,3907,7.645792563600783,1593,4.727002967359051,557,454,9,4,3,-10.164859454540393,-34.79478766325435,-0.0182492988411863,-0.0766405014609125,1.245556215740081,-0.0055757638698247,0.0022361871018673,-1.228141821547593e-05,0.4290843806104133,0.370044052863436,304,404,5,12,0,-100
261,2021,Chicago Bears,0.5524126455906823,3213,2031,5.346089850249579,4.358369098712448,4485,8.320964749536174,1609,4.846385542168675,601,466,20,5,2,-92.52495400887187,-14.39237824719786,-0.1539516705638468,-0.0308849318609396,-0.3371160937156987,0.1926183068042372,-0.0005609252807249654,0.0004133440060176818,0.4176372712146422,0.4055793991416307,0.598095238095238,3259,2146,6.207619047619046,4.605150214592276,3813,8.061310782241017,1696,5.401273885350318,525,466,8,5,2,16.981663154795477,9.06420361412465,0.0323460250567531,0.0194510807170057,1.640849386209922,0.995209551812282,0.0031254274023046,0.0021356428150478,0.4495238095238094,0.4334763948497853,311,407,6,11,0,-96
262,2021,Cincinnati Bengals,0.6295081967213114,4405,1753,7.221311475409838,4.105386416861827,4395,7.961956521739131,2416,6.291666666666666,610,427,14,4,1,80.28408409318679,-21.33144686552724,0.1316132526117814,-0.0499565500363635,4.269348146715118,-0.7545059325059471,0.0069989313880575,-0.0017669928161731,0.4704918032786883,0.4004683840749414,0.6278026905829597,4228,1751,6.31988041853513,4.377500000000001,4876,7.82664526484751,2049,4.878571428571429,669,400,13,6,2,1.6047658167878185,-14.913122356201352,0.0023987530893686,-0.0372828058905032,1.655989542545155,0.5055908939270399,0.0024753206913978,0.0012639772348175,0.4544095665171899,0.4150000000000003,460,376,10,7,0,84
263,2021,Cleveland Browns,0.5623901581722321,3324,2485,5.841827768014052,5.242616033755274,4278,8.274661508704058,1755,5.484375,569,474,14,7,1,-25.773783284120896,39.38134962484344,-0.0452966314307928,0.0830830160861677,-1.3613651902605626,1.905430429785126,-0.0023925574521275,0.0040198954214876,0.4376098418277678,0.4409282700421938,0.5890850722311399,3441,1870,5.523274478330662,4.410377358490568,4293,7.479094076655047,1904,5.188010899182563,623,424,13,5,0,-15.776219540685354,16.407811284113293,-0.0253229848165093,0.0386976681229084,-0.0989804616438168,0.2631875449499127,-0.00015887714549570745,0.0006207253418630007,0.4060995184590691,0.4268867924528302,349,371,8,9,0,-22
264,2021,Dallas Cowboys,0.6481751824817518,4804,2150,7.013138686131389,4.694323144104805,5093,7.871715610510043,2255,5.078828828828828,685,458,11,4,4,121.33275308551733,-12.030829486835064,0.1771281066941858,-0.0262681866524782,3.7165992940291055,-0.0365099380842152,0.0054256924000424,-7.971602201793106e-05,0.5007299270072993,0.4235807860262011,0.5531914893617026,4053,1938,6.159574468085102,4.64748201438849,4922,8.042483660130719,2293,6.29945054945055,658,417,26,6,2,-99.50071110406697,1.503839528158279,-0.1512168861763941,0.0036063298037369,-1.5735557901997514,0.7555886425674331,-0.0023914221735558,0.0018119631716245,0.4042553191489363,0.4148681055155874,530,358,12,5,0,172
265,2021,Denver Broncos,0.6072041166380789,3595,2031,6.166380789022298,4.52338530066815,4562,8.448148148148151,1734,4.898305084745761,583,449,9,1,6,38.63071834841509,-23.367926014898018,0.0662619525701804,-0.0520443786523341,0.4282443867109841,-0.8507485543728682,0.0007345529789210657,-0.0018947629273337,0.4528301886792454,0.4387527839643652,0.5683333333333334,3652,1918,6.086666666666665,4.512941176470587,4590,8.181818181818178,1909,5.598240469208212,600,425,13,2,3,-1.5424582786486098,13.006008846720375,-0.0025707637977473,0.0306023737569891,0.3084076019133707,0.7592678028787528,0.0005140126698556132,0.0017865124773617,0.4449999999999999,0.4729411764705883,335,322,7,10,0,13
266,2021,Detroit Lions,0.6285714285714287,3608,1887,5.72698412698413,4.429577464788731,3785,6.437074829931971,2081,5.255050505050505,630,426,14,5,4,-28.73376277083196,-38.11628112810061,-0.0456091472552883,-0.0894748383288747,0.6154505919854949,-0.9350203589261704,0.000976905701564276,-0.0021948834716576,0.4492063492063491,0.3779342723004694,0.6243478260869566,4162,2325,7.238260869565219,4.6875,4594,8.49168207024029,1917,5.33983286908078,575,496,11,6,2,89.89468785228651,14.99244521539812,0.1563385875691936,0.0302267040633026,2.9428056519052137,0.4519121251312779,0.0051179228728786,0.0009111131555066112,0.4817391304347828,0.4354838709677419,325,467,3,13,1,-142
267,2021,Green Bay Packers,0.6431999999999999,4315,1922,6.904000000000002,4.501170960187355,4572,7.749152542372879,2422,6.0248756218905495,625,427,7,2,2,118.22689310735169,22.1986583979508,0.1891630289717628,0.051987490393327,3.913503305606991,1.52993463115017,0.0062616052889711,0.0035829850846608,0.4896,0.4800936768149884,0.5875968992248062,3728,1869,5.77984496124031,4.854545454545454,5076,8.431893687707646,1997,5.269129287598945,645,385,18,5,1,-25.968233591976286,32.70952886373206,-0.0402608272743819,0.0849598152304728,-0.3234564316349798,0.8284546658923118,-0.0005014828397441493,0.0021518303010189,0.4449612403100774,0.496103896103896,450,371,13,4,0,79
268,2021,Houston Texans,0.6020408163265307,3307,1428,5.624149659863946,3.4162679425837323,3997,7.360957642725602,1723,4.86723163841808,588,418,15,5,1,-73.69516739862978,-65.3612260046655,-0.1253319173446077,-0.156366569389152,-1.143934934969499,-1.3581306897028949,-0.0019454675764787,-0.0032491164825428,0.4234693877551021,0.3038277511961724,0.6269430051813472,4121,2437,7.117443868739207,4.797244094488188,4581,8.420955882352942,1745,4.80716253443526,579,508,17,2,4,78.01859827667516,2.3976054709120387,0.134747147282686,0.0047196958088818,1.943076681109264,0.3858834534627775,0.0033559182748001,0.000759613097367677,0.5181347150259067,0.4370078740157479,280,452,4,13,0,-172
269,2021,Indianapolis Colts,0.5816876122082585,3365,2554,6.041292639138241,5.244353182751541,4006,7.689059500959692,1647,5.083333333333335,557,487,8,5,3,3.9532458867754414,49.793704945333545,0.0070973893837978,0.1022458007091035,-0.6321414210689766,1.6040505644368397,-0.0011349038080233,0.0032937383253323,0.4398563734290844,0.4455852156057494,0.6151419558359621,3986,1868,6.287066246056783,4.501204819277109,4550,7.6214405360134,1848,4.73846153846154,634,415,19,8,5,25.516265738984764,-19.114091424860785,0.0402464759289985,-0.0460580516261702,2.0303686991212992,-0.3547192347215826,0.0032024742888348,-0.0008547451439074328,0.4873817034700315,0.4120481927710842,451,365,9,8,0,86
270,2021,Jacksonville Jaguars,0.5658307210031349,3440,1764,5.391849529780566,4.569948186528499,4759,7.931666666666665,1639,4.552777777777779,638,386,17,7,4,-68.57668655409712,-22.006593807530177,-0.1074869695205283,-0.057011901055778,-1.6537864980803132,-0.530692380168823,-0.0025921418465208,-0.0013748507258259,0.4357366771159874,0.4455958549222799,0.6556521739130431,3877,2142,6.742608695652177,4.462499999999997,4044,7.461254612546126,1841,4.883289124668434,575,480,7,1,1,107.29681801958404,16.892768489596573,0.1866031617731894,0.0351932676866594,2.5515905614745007,1.1580926944155117,0.0044375488025643,0.0024126931133656,0.4991304347826085,0.4375,253,457,3,14,0,-204
271,2021,Kansas City Chiefs,0.6363636363636362,4791,1977,6.805397727272728,4.798543689320388,4961,7.34962962962963,2719,6.06919642857143,704,412,13,5,5,131.5191772545442,29.38595977865589,0.1868170131456589,0.071325145093825,3.701914663285379,1.2212541037143605,0.0052584015103485,0.0029642089895979,0.5184659090909092,0.4975728155339805,0.625585023400936,4275,2008,6.669266770670824,4.873786407766991,4430,7.310231023102309,2396,5.975062344139652,641,412,15,7,5,23.848615552610813,2.3771372683079197,0.0372053284752124,0.0057697506512329,1.551926513805847,0.2692703212429669,0.0024211022056253,0.0006535687408810053,0.4461778471138844,0.5024271844660193,480,364,12,5,0,116
272,2021,Los Angeles Rams,0.6333853354134165,4646,1702,7.248049921996879,4.223325062034739,5134,8.457990115321252,2137,5.26354679802956,641,403,18,2,2,108.25078757017113,-28.185308387207805,0.1688779837288153,-0.0699387304893493,3.027824795869631,-0.206693659203505,0.0047235956253816,-0.0005128874918201175,0.4945397815912635,0.4143920595533498,0.6190476190476192,4113,1761,6.120535714285714,4.0113895216400905,4789,7.73667205169628,2204,5.298076923076924,672,439,19,3,2,4.311954158139896,-32.37266334861412,0.0064165984496128,-0.0737418299512852,0.1111581816411598,-0.4395003743985142,0.00016541396077553955,-0.001001139805008,0.46875,0.4123006833712984,460,372,12,5,0,88
273,2021,Los Angeles Chargers,0.622191011235955,4812,1851,6.758426966292135,4.503649635036497,5093,7.567607726597328,2392,5.399548532731378,712,411,15,4,2,103.76811150040514,2.3412435728178167,0.1457417296354007,0.0056964563815517,4.165331228232884,0.6805146011397718,0.0058501843093158,0.0016557532874446,0.49438202247191,0.4452554744525546,0.6000000000000002,3765,2377,6.327731092436974,4.744510978043915,4415,7.94064748201439,1909,5.34733893557423,595,501,11,6,3,11.061154358171292,25.297523730440368,0.0185901753918845,0.0504940593421964,1.518993720946662,1.55844992952848,0.0025529306234397,0.0031106785020528,0.4453781512605041,0.4850299401197603,474,459,9,8,0,15
274,2021,Las Vegas Raiders,0.6422155688622754,4567,1627,6.836826347305389,4.027227722772275,5115,8.184000000000001,2291,5.34032634032634,668,404,14,8,2,21.37016657319701,-41.82528178193533,0.0319912673251445,-0.1035279252028102,3.0328162494013515,0.4741024688766472,0.0045401440859301,0.0011735209625659,0.4655688622754491,0.4207920792079208,0.6230529595015577,3797,1953,5.914330218068534,4.3207964601769895,5111,8.475953565505806,1751,4.3775,642,452,6,3,4,88.30597855520898,-39.16635358804497,0.1375482532012603,-0.0866512247523119,2.928738788246467,0.0029299670973316,0.0045618984240599,6.482228091427052e-06,0.4641744548286605,0.4004424778761059,374,439,10,7,0,-65
275,2021,Miami Dolphins,0.6158536585365852,3655,1579,5.571646341463416,3.680652680652681,4473,7.29690048939641,1725,4.269801980198019,656,429,14,5,4,-7.898017255580918,-55.91700415444949,-0.0120396604505808,-0.1303426670266888,1.9875901363742967,-0.4349706746223635,0.0030298630127656,-0.0010139176564623,0.458841463414634,0.3426573426573426,0.5738461538461536,3871,1880,5.955384615384615,4.5631067961165055,4823,8.011627906976745,1974,5.292225201072387,650,412,14,8,3,-28.221680347213955,-1.6331437275470897,-0.0434179697649439,-0.0039639410862792,0.0192384870301983,0.0382487419075886,2.9597672354135947e-05,9.28367522028826e-05,0.4353846153846147,0.4126213592233009,341,373,9,8,0,-32
276,2021,Minnesota Vikings,0.6297468354430378,4238,1947,6.705696202531646,4.385135135135134,4844,8.086811352253765,1936,4.864321608040202,632,444,7,3,3,51.51479132631151,-32.990145640883824,0.08151074576948,-0.0743021298218105,2.865393760951139,0.0083709296134045,0.0045338508875809,1.8853445075232936e-05,0.4430379746835441,0.3738738738738738,0.5914454277286135,4310,2228,6.356932153392329,4.750533049040511,5027,8.09500805152979,2237,5.5785536159601,678,469,16,5,2,-37.31919828497381,16.338218476173076,-0.0550430653170702,0.0348362867295801,1.6446241097159977,1.0222627179327834,0.0024256992768672,0.0021796646437799,0.4572271386430677,0.44136460554371,425,426,8,9,0,-1
277,2021,New England Patriots,0.645390070921986,3861,2181,6.845744680851065,4.610993657505284,4288,8.029962546816481,1940,5.3296703296703285,564,473,13,6,3,56.84875759866839,14.246951760774266,0.100795669501185,0.0301204054138986,0.9489221230122662,0.3174257098063167,0.0016824860337096,0.000671090295573609,0.4929078014184396,0.4735729386892177,0.5538194444444443,3181,2116,5.52256944444444,4.702222222222224,4318,8.026022304832715,1626,5.0971786833855806,576,450,23,2,5,-61.57840106474394,-6.150362286257028,-0.1069069462929578,-0.0136674717472377,-0.4251545437161769,0.6873209722205935,-0.0007381155272850433,0.0015273799382679,0.4392361111111111,0.4088888888888889,462,303,10,7,0,159
278,2021,New Orleans Saints,0.5395948434622467,3186,2006,5.867403314917128,4.036217303822937,3741,7.467065868263477,1682,5.7406143344709895,543,497,13,3,1,-37.914229211748086,-39.013768101480366,-0.069823626540972,-0.0784985273671639,-0.3823091189533157,-0.18952893234266,-0.0007040683590300541,-0.0003813459403272859,0.4162062615101288,0.3943661971830988,0.5774647887323945,3821,1601,5.979655712050074,3.8301435406698574,5020,8.49407783417936,1990,5.407608695652175,639,418,18,5,2,-60.73104116048472,-54.67514977467378,-0.0950407529898043,-0.1308017937193153,-0.0418407610918672,-1.2202126700142744,-6.547849936129869e-05,-0.0029191690670197,0.4178403755868546,0.3492822966507177,364,335,9,8,0,29
279,2021,New York Giants,0.5580286168521466,3198,1703,5.084260731319562,4.123486682808716,4367,7.414261460101872,1617,4.606837606837607,629,413,20,8,2,-133.1710815176322,-34.944570241398154,-0.2117187305526735,-0.084611550221303,-1.1680289443658411,-1.6028426615886682,-0.0018569617557486,-0.003880974967527,0.3847376788553259,0.404358353510896,0.6251944012441681,3839,2201,5.970451010886471,4.556935817805384,4458,7.332236842105265,1916,4.766169154228855,643,483,15,5,2,19.522039227267623,15.35874316125616,0.030360869715812,0.0317986400854164,1.1597201986727614,0.74868515862551,0.0018036083960696,0.0015500727921853,0.4696734059097977,0.4575569358178053,258,416,4,13,0,-158
280,2021,New York Jets,0.5409090909090908,3545,1680,5.371212121212118,4.468085106382982,4350,7.225913621262455,1957,5.481792717086835,660,376,20,6,1,-84.60747541735107,-10.90585507697898,-0.1281931445717442,-0.0290049337153694,-1.308653549847472,0.0218770320129493,-0.0019828084088598,5.818359577911491e-05,0.4136363636363633,0.4202127659574467,0.6467741935483872,4411,2378,7.114516129032256,4.699604743083006,4717,8.063247863247867,2242,5.591022443890277,620,506,7,2,5,134.81896694321398,9.215271405747073,0.2174499466826034,0.018211998825587,3.2175884450383485,1.3164918197252409,0.0051896587823199,0.0026017624895755,0.5048387096774194,0.4347826086956521,310,504,4,13,0,-194
281,2021,Philadelphia Eagles,0.5825426944971538,3410,2731,6.470588235294119,5.057407407407407,4230,8.597560975609758,1729,5.631921824104232,527,540,10,2,4,25.583857136990733,48.62513430194928,0.0485462184762633,0.0900465450036098,0.1551832855448313,1.915439553599632,0.0002944654374664726,0.0035471102844437,0.4364326375711574,0.5,0.6607431340872376,3758,1851,6.07108239095315,4.197278911564626,3738,6.378839590443684,1918,4.689486552567237,619,441,12,2,2,29.32284568918775,-17.90349985910197,0.0473713177531307,-0.0405975053494377,1.5841991460053193,0.6710114405368323,0.0025592877964544,0.0015215678923737,0.4830371567043615,0.4308390022675737,444,385,9,8,0,59
282,2021,Pittsburgh Steelers,0.6036931818181819,3782,1596,5.372159090909089,4.02015113350126,4425,6.694402420574885,2042,4.804705882352938,704,397,11,8,0,-67.77724965640736,-14.157565153158169,-0.096274502352851,-0.0356613731817586,0.3699490790071925,-0.8679217372762165,0.0005254958508624966,-0.0021862008495622,0.393465909090909,0.3879093198992442,0.5735056542810982,3656,2493,5.906300484652669,5.0981595092024525,4547,8.090747330960856,1773,4.9943661971831,619,489,13,5,3,-8.524846845954578,26.2668506228162,-0.0137719658254524,0.0537154409464541,-0.6685196117667055,0.6034412376215152,-0.0010799993728056,0.0012340311607801,0.4361873990306943,0.4417177914110429,343,398,9,7,1,-55
283,2021,Seattle Seahawks,0.5977859778597785,3434,2081,6.335793357933582,5.138271604938274,4619,9.3502024291498,1743,5.37962962962963,542,405,7,5,1,4.510036245458153,25.03207120354566,0.0083211000838709,0.0618075832186315,-0.7939340592726164,1.0475762184382649,-0.0014648229875878,0.0025866079467611,0.4298892988929889,0.4345679012345679,0.6392496392496392,4517,1951,6.518037518037519,3.925553319919518,4506,6.858447488584471,2586,5.83747178329571,693,497,11,3,2,63.09718302918397,-30.0312396357861,0.0910493261604388,-0.0604250294482617,1.4076830918876806,-0.2024710281831705,0.0020312887328826,-0.00040738637461403134,0.5079365079365079,0.4084507042253522,395,366,7,10,0,29
284,2021,San Francisco 49ers,0.6282051282051284,4223,2183,7.734432234432235,4.491769547325103,4004,7.835616438356162,2246,6.548104956268222,546,486,14,6,1,90.45138648381894,-0.7849898217739764,0.1656618800069947,-0.0016152053945967,3.497183938881121,0.4271398036184027,0.0064050987891595,0.0008788884848115251,0.4816849816849816,0.4300411522633744,0.6252100840336136,3514,1775,5.905882352941177,4.1183294663573085,4251,7.828729281767958,1782,4.790322580645159,595,431,9,6,2,-4.606578986873764,-29.848756368821302,-0.007742149557771,-0.0692546551480769,0.4634576484295722,0.0011813046468653,0.0007789204175286911,2.7408460484113656e-06,0.430252100840336,0.3689095127610207,427,365,10,7,0,62
285,2021,Tampa Bay Buccaneers,0.6533864541832669,5229,1690,6.94422310756972,4.592391304347825,5911,8.108367626886142,2573,5.229674796747967,753,368,12,4,3,136.3369984274831,16.89268724272356,0.1810584308465913,0.0459040414204445,3.870729850482904,0.8876740022833856,0.005140411488025,0.0024121576149005,0.5046480743691901,0.4728260869565219,0.6112637362637356,4064,1580,5.582417582417587,4.352617079889805,4655,6.855670103092784,2187,4.914606741573033,728,363,17,10,1,-65.16265889791694,-22.50424243272257,-0.0895091468377976,-0.0619951582168664,0.7920084773764442,-0.6837735813372764,0.0010879237326599,-0.0018836737777886,0.4326923076923074,0.3994490358126721,511,353,13,4,0,158
286,2021,Tennessee Titans,0.6168384879725087,3420,2421,5.876288659793813,4.5083798882681565,4004,7.49812734082397,1772,4.935933147632312,582,537,14,7,4,14.88868970272356,9.236013794152113,0.0255819410699718,0.017199280808477,1.161239063099143,1.0556483959470775,0.0019952561221634,0.0019658256907766,0.4828178694158075,0.4059590316573556,0.5851851851851851,4173,1444,6.182222222222227,3.977961432506887,4954,7.888535031847132,2146,5.432911392405065,675,363,16,3,1,-17.008967557744977,-17.323864149597174,-0.0251984704559181,-0.0477241436628023,-0.7149115432360371,-0.4750330545514551,-0.0010591282122015,-0.0013086310042739,0.4281481481481481,0.4077134986225894,419,354,12,5,0,65
287,2021,Washington Commanders,0.5993265993265994,3441,2074,5.79292929292929,4.394067796610169,4118,7.528336380255943,1898,5.331460674157304,594,472,15,6,3,-48.75633433434976,-12.02089416199947,-0.0820813709332489,-0.0254679961059311,-0.225870721837503,0.407619955523107,-0.00038025374046719824,0.0008636016006845484,0.4276094276094277,0.4533898305084746,0.6269592476489029,4333,1792,6.791536050156743,4.29736211031175,5070,8.506711409395974,1809,4.522500000000001,638,417,11,5,3,83.4683273198248,-12.702624518636892,0.1308280992473745,-0.0304619293012875,1.4245598826775634,0.3810477348275994,0.0022328524806858,0.0009137835367568322,0.4796238244514108,0.39568345323741,335,434,7,10,0,-99
